X,Y,id,left,top,right,bottom,row_index,col_index
299364.306578558,1612480.33248061,61333,299364.306578558,1612480.33248061,299414.306578558,1612530.33248061,544,91
299364.306578558,1612430.33248061,61334,299364.306578558,1612430.33248061,299414.306578558,1612480.33248061,545,91
299364.306578558,1612180.33248061,61339,299364.306578558,1612180.33248061,299414.306578558,1612230.33248061,550,91
299364.306578558,1611030.33248061,61362,299364.306578558,1611030.33248061,299414.306578558,1611080.33248061,573,91
299364.306578558,1610830.33248061,61366,299364.306578558,1610830.33248061,299414.306578558,1610880.33248061,577,91
299364.306578558,1610680.33248061,61369,299364.306578558,1610680.33248061,299414.306578558,1610730.33248061,580,91
299364.306578558,1610380.33248061,61375,299364.306578558,1610380.33248061,299414.306578558,1610430.33248061,586,91
299364.306578558,1610180.33248061,61379,299364.306578558,1610180.33248061,299414.306578558,1610230.33248061,590,91
299364.306578558,1610080.33248061,61381,299364.306578558,1610080.33248061,299414.306578558,1610130.33248061,592,91
299364.306578558,1609880.33248061,61385,299364.306578558,1609880.33248061,299414.306578558,1609930.33248061,596,91
299364.306578558,1609830.33248061,61386,299364.306578558,1609830.33248061,299414.306578558,1609880.33248061,597,91
299364.306578558,1609730.33248061,61388,299364.306578558,1609730.33248061,299414.306578558,1609780.33248061,599,91
299364.306578558,1609480.33248061,61393,299364.306578558,1609480.33248061,299414.306578558,1609530.33248061,604,91
299364.306578558,1609380.33248061,61395,299364.306578558,1609380.33248061,299414.306578558,1609430.33248061,606,91
299364.306578558,1609330.33248061,61396,299364.306578558,1609330.33248061,299414.306578558,1609380.33248061,607,91
299364.306578558,1609280.33248061,61397,299364.306578558,1609280.33248061,299414.306578558,1609330.33248061,608,91
299364.306578558,1609080.33248061,61401,299364.306578558,1609080.33248061,299414.306578558,1609130.33248061,612,91
299364.306578558,1608980.33248061,61403,299364.306578558,1608980.33248061,299414.306578558,1609030.33248061,614,91
299364.306578558,1608880.33248061,61405,299364.306578558,1608880.33248061,299414.306578558,1608930.33248061,616,91
299364.306578558,1608780.33248061,61407,299364.306578558,1608780.33248061,299414.306578558,1608830.33248061,618,91
299364.306578558,1608730.33248061,61408,299364.306578558,1608730.33248061,299414.306578558,1608780.33248061,619,91
299364.306578558,1608680.33248061,61409,299364.306578558,1608680.33248061,299414.306578558,1608730.33248061,620,91
299364.306578558,1608230.33248061,61418,299364.306578558,1608230.33248061,299414.306578558,1608280.33248061,629,91
299414.306578558,1632230.33248061,61606,299414.306578558,1632230.33248061,299464.306578558,1632280.33248061,149,92
299414.306578558,1631880.33248061,61613,299414.306578558,1631880.33248061,299464.306578558,1631930.33248061,156,92
299414.306578558,1631780.33248061,61615,299414.306578558,1631780.33248061,299464.306578558,1631830.33248061,158,92
299414.306578558,1631030.33248061,61630,299414.306578558,1631030.33248061,299464.306578558,1631080.33248061,173,92
299414.306578558,1630980.33248061,61631,299414.306578558,1630980.33248061,299464.306578558,1631030.33248061,174,92
299414.306578558,1630930.33248061,61632,299414.306578558,1630930.33248061,299464.306578558,1630980.33248061,175,92
299414.306578558,1628680.33248061,61677,299414.306578558,1628680.33248061,299464.306578558,1628730.33248061,220,92
299414.306578558,1628580.33248061,61679,299414.306578558,1628580.33248061,299464.306578558,1628630.33248061,222,92
299414.306578558,1628480.33248061,61681,299414.306578558,1628480.33248061,299464.306578558,1628530.33248061,224,92
299414.306578558,1628430.33248061,61682,299414.306578558,1628430.33248061,299464.306578558,1628480.33248061,225,92
299414.306578558,1628380.33248061,61683,299414.306578558,1628380.33248061,299464.306578558,1628430.33248061,226,92
299414.306578558,1628330.33248061,61684,299414.306578558,1628330.33248061,299464.306578558,1628380.33248061,227,92
299414.306578558,1628230.33248061,61686,299414.306578558,1628230.33248061,299464.306578558,1628280.33248061,229,92
299414.306578558,1628130.33248061,61688,299414.306578558,1628130.33248061,299464.306578558,1628180.33248061,231,92
299414.306578558,1628030.33248061,61690,299414.306578558,1628030.33248061,299464.306578558,1628080.33248061,233,92
299414.306578558,1627980.33248061,61691,299414.306578558,1627980.33248061,299464.306578558,1628030.33248061,234,92
299414.306578558,1627930.33248061,61692,299414.306578558,1627930.33248061,299464.306578558,1627980.33248061,235,92
299414.306578558,1627880.33248061,61693,299414.306578558,1627880.33248061,299464.306578558,1627930.33248061,236,92
299414.306578558,1627680.33248061,61697,299414.306578558,1627680.33248061,299464.306578558,1627730.33248061,240,92
299414.306578558,1627080.33248061,61709,299414.306578558,1627080.33248061,299464.306578558,1627130.33248061,252,92
299414.306578558,1626730.33248061,61716,299414.306578558,1626730.33248061,299464.306578558,1626780.33248061,259,92
299414.306578558,1626530.33248061,61720,299414.306578558,1626530.33248061,299464.306578558,1626580.33248061,263,92
299414.306578558,1626480.33248061,61721,299414.306578558,1626480.33248061,299464.306578558,1626530.33248061,264,92
299414.306578558,1626430.33248061,61722,299414.306578558,1626430.33248061,299464.306578558,1626480.33248061,265,92
299414.306578558,1626280.33248061,61725,299414.306578558,1626280.33248061,299464.306578558,1626330.33248061,268,92
299414.306578558,1626180.33248061,61727,299414.306578558,1626180.33248061,299464.306578558,1626230.33248061,270,92
299414.306578558,1625980.33248061,61731,299414.306578558,1625980.33248061,299464.306578558,1626030.33248061,274,92
299414.306578558,1625930.33248061,61732,299414.306578558,1625930.33248061,299464.306578558,1625980.33248061,275,92
299414.306578558,1625880.33248061,61733,299414.306578558,1625880.33248061,299464.306578558,1625930.33248061,276,92
299414.306578558,1625830.33248061,61734,299414.306578558,1625830.33248061,299464.306578558,1625880.33248061,277,92
299414.306578558,1625780.33248061,61735,299414.306578558,1625780.33248061,299464.306578558,1625830.33248061,278,92
299414.306578558,1625730.33248061,61736,299414.306578558,1625730.33248061,299464.306578558,1625780.33248061,279,92
299414.306578558,1625680.33248061,61737,299414.306578558,1625680.33248061,299464.306578558,1625730.33248061,280,92
299414.306578558,1625580.33248061,61739,299414.306578558,1625580.33248061,299464.306578558,1625630.33248061,282,92
299414.306578558,1625530.33248061,61740,299414.306578558,1625530.33248061,299464.306578558,1625580.33248061,283,92
299414.306578558,1625480.33248061,61741,299414.306578558,1625480.33248061,299464.306578558,1625530.33248061,284,92
299414.306578558,1625430.33248061,61742,299414.306578558,1625430.33248061,299464.306578558,1625480.33248061,285,92
299414.306578558,1625330.33248061,61744,299414.306578558,1625330.33248061,299464.306578558,1625380.33248061,287,92
299414.306578558,1625280.33248061,61745,299414.306578558,1625280.33248061,299464.306578558,1625330.33248061,288,92
299414.306578558,1625230.33248061,61746,299414.306578558,1625230.33248061,299464.306578558,1625280.33248061,289,92
299414.306578558,1624730.33248061,61756,299414.306578558,1624730.33248061,299464.306578558,1624780.33248061,299,92
299414.306578558,1624680.33248061,61757,299414.306578558,1624680.33248061,299464.306578558,1624730.33248061,300,92
299414.306578558,1624630.33248061,61758,299414.306578558,1624630.33248061,299464.306578558,1624680.33248061,301,92
299414.306578558,1622930.33248061,61792,299414.306578558,1622930.33248061,299464.306578558,1622980.33248061,335,92
299414.306578558,1622880.33248061,61793,299414.306578558,1622880.33248061,299464.306578558,1622930.33248061,336,92
299414.306578558,1622030.33248061,61810,299414.306578558,1622030.33248061,299464.306578558,1622080.33248061,353,92
299414.306578558,1619130.33248061,61868,299414.306578558,1619130.33248061,299464.306578558,1619180.33248061,411,92
299414.306578558,1617080.33248061,61909,299414.306578558,1617080.33248061,299464.306578558,1617130.33248061,452,92
299414.306578558,1616530.33248061,61920,299414.306578558,1616530.33248061,299464.306578558,1616580.33248061,463,92
299414.306578558,1613880.33248061,61973,299414.306578558,1613880.33248061,299464.306578558,1613930.33248061,516,92
299414.306578558,1612830.33248061,61994,299414.306578558,1612830.33248061,299464.306578558,1612880.33248061,537,92
299414.306578558,1612480.33248061,62001,299414.306578558,1612480.33248061,299464.306578558,1612530.33248061,544,92
299414.306578558,1612430.33248061,62002,299414.306578558,1612430.33248061,299464.306578558,1612480.33248061,545,92
299414.306578558,1612380.33248061,62003,299414.306578558,1612380.33248061,299464.306578558,1612430.33248061,546,92
299414.306578558,1611980.33248061,62011,299414.306578558,1611980.33248061,299464.306578558,1612030.33248061,554,92
299414.306578558,1610780.33248061,62035,299414.306578558,1610780.33248061,299464.306578558,1610830.33248061,578,92
299414.306578558,1610730.33248061,62036,299414.306578558,1610730.33248061,299464.306578558,1610780.33248061,579,92
299414.306578558,1610680.33248061,62037,299414.306578558,1610680.33248061,299464.306578558,1610730.33248061,580,92
299414.306578558,1610630.33248061,62038,299414.306578558,1610630.33248061,299464.306578558,1610680.33248061,581,92
299414.306578558,1610280.33248061,62045,299414.306578558,1610280.33248061,299464.306578558,1610330.33248061,588,92
299414.306578558,1610180.33248061,62047,299414.306578558,1610180.33248061,299464.306578558,1610230.33248061,590,92
299414.306578558,1610130.33248061,62048,299414.306578558,1610130.33248061,299464.306578558,1610180.33248061,591,92
299414.306578558,1610080.33248061,62049,299414.306578558,1610080.33248061,299464.306578558,1610130.33248061,592,92
299414.306578558,1609980.33248061,62051,299414.306578558,1609980.33248061,299464.306578558,1610030.33248061,594,92
299414.306578558,1609880.33248061,62053,299414.306578558,1609880.33248061,299464.306578558,1609930.33248061,596,92
299414.306578558,1609780.33248061,62055,299414.306578558,1609780.33248061,299464.306578558,1609830.33248061,598,92
299414.306578558,1609430.33248061,62062,299414.306578558,1609430.33248061,299464.306578558,1609480.33248061,605,92
299414.306578558,1609280.33248061,62065,299414.306578558,1609280.33248061,299464.306578558,1609330.33248061,608,92
299414.306578558,1609230.33248061,62066,299414.306578558,1609230.33248061,299464.306578558,1609280.33248061,609,92
299414.306578558,1609130.33248061,62068,299414.306578558,1609130.33248061,299464.306578558,1609180.33248061,611,92
299414.306578558,1609080.33248061,62069,299414.306578558,1609080.33248061,299464.306578558,1609130.33248061,612,92
299414.306578558,1609030.33248061,62070,299414.306578558,1609030.33248061,299464.306578558,1609080.33248061,613,92
299414.306578558,1608930.33248061,62072,299414.306578558,1608930.33248061,299464.306578558,1608980.33248061,615,92
299414.306578558,1608730.33248061,62076,299414.306578558,1608730.33248061,299464.306578558,1608780.33248061,619,92
299414.306578558,1608680.33248061,62077,299414.306578558,1608680.33248061,299464.306578558,1608730.33248061,620,92
299464.306578558,1634230.33248061,62234,299464.306578558,1634230.33248061,299514.306578558,1634280.33248061,109,93
299464.306578558,1633630.33248061,62246,299464.306578558,1633630.33248061,299514.306578558,1633680.33248061,121,93
299464.306578558,1632930.33248061,62260,299464.306578558,1632930.33248061,299514.306578558,1632980.33248061,135,93
299464.306578558,1632230.33248061,62274,299464.306578558,1632230.33248061,299514.306578558,1632280.33248061,149,93
299464.306578558,1632180.33248061,62275,299464.306578558,1632180.33248061,299514.306578558,1632230.33248061,150,93
299464.306578558,1632130.33248061,62276,299464.306578558,1632130.33248061,299514.306578558,1632180.33248061,151,93
299464.306578558,1632080.33248061,62277,299464.306578558,1632080.33248061,299514.306578558,1632130.33248061,152,93
299464.306578558,1631830.33248061,62282,299464.306578558,1631830.33248061,299514.306578558,1631880.33248061,157,93
299464.306578558,1628480.33248061,62349,299464.306578558,1628480.33248061,299514.306578558,1628530.33248061,224,93
299464.306578558,1628430.33248061,62350,299464.306578558,1628430.33248061,299514.306578558,1628480.33248061,225,93
299464.306578558,1628380.33248061,62351,299464.306578558,1628380.33248061,299514.306578558,1628430.33248061,226,93
299464.306578558,1628330.33248061,62352,299464.306578558,1628330.33248061,299514.306578558,1628380.33248061,227,93
299464.306578558,1628280.33248061,62353,299464.306578558,1628280.33248061,299514.306578558,1628330.33248061,228,93
299464.306578558,1628230.33248061,62354,299464.306578558,1628230.33248061,299514.306578558,1628280.33248061,229,93
299464.306578558,1628180.33248061,62355,299464.306578558,1628180.33248061,299514.306578558,1628230.33248061,230,93
299464.306578558,1627930.33248061,62360,299464.306578558,1627930.33248061,299514.306578558,1627980.33248061,235,93
299464.306578558,1627880.33248061,62361,299464.306578558,1627880.33248061,299514.306578558,1627930.33248061,236,93
299464.306578558,1627680.33248061,62365,299464.306578558,1627680.33248061,299514.306578558,1627730.33248061,240,93
299464.306578558,1627530.33248061,62368,299464.306578558,1627530.33248061,299514.306578558,1627580.33248061,243,93
299464.306578558,1627380.33248061,62371,299464.306578558,1627380.33248061,299514.306578558,1627430.33248061,246,93
299464.306578558,1627330.33248061,62372,299464.306578558,1627330.33248061,299514.306578558,1627380.33248061,247,93
299464.306578558,1627280.33248061,62373,299464.306578558,1627280.33248061,299514.306578558,1627330.33248061,248,93
299464.306578558,1626730.33248061,62384,299464.306578558,1626730.33248061,299514.306578558,1626780.33248061,259,93
299464.306578558,1626530.33248061,62388,299464.306578558,1626530.33248061,299514.306578558,1626580.33248061,263,93
299464.306578558,1626280.33248061,62393,299464.306578558,1626280.33248061,299514.306578558,1626330.33248061,268,93
299464.306578558,1626230.33248061,62394,299464.306578558,1626230.33248061,299514.306578558,1626280.33248061,269,93
