X,Y,id,left,top,right,bottom,row_index,col_index
297114.306578558,1616680.33248061,7913,297114.306578558,1616680.33248061,297214.306578558,1616780.33248061,230,23
297114.306578558,1616480.33248061,7915,297114.306578558,1616480.33248061,297214.306578558,1616580.33248061,232,23
297114.306578558,1616380.33248061,7916,297114.306578558,1616380.33248061,297214.306578558,1616480.33248061,233,23
297114.306578558,1615480.33248061,7925,297114.306578558,1615480.33248061,297214.306578558,1615580.33248061,242,23
297114.306578558,1615380.33248061,7926,297114.306578558,1615380.33248061,297214.306578558,1615480.33248061,243,23
297114.306578558,1615180.33248061,7928,297114.306578558,1615180.33248061,297214.306578558,1615280.33248061,245,23
297114.306578558,1614480.33248061,7935,297114.306578558,1614480.33248061,297214.306578558,1614580.33248061,252,23
297114.306578558,1614080.33248061,7939,297114.306578558,1614080.33248061,297214.306578558,1614180.33248061,256,23
297114.306578558,1612780.33248061,7952,297114.306578558,1612780.33248061,297214.306578558,1612880.33248061,269,23
297114.306578558,1612580.33248061,7954,297114.306578558,1612580.33248061,297214.306578558,1612680.33248061,271,23
297114.306578558,1612280.33248061,7957,297114.306578558,1612280.33248061,297214.306578558,1612380.33248061,274,23
297114.306578558,1609180.33248061,7988,297114.306578558,1609180.33248061,297214.306578558,1609280.33248061,305,23
297114.306578558,1607880.33248061,8001,297114.306578558,1607880.33248061,297214.306578558,1607980.33248061,318,23
297114.306578558,1607780.33248061,8002,297114.306578558,1607780.33248061,297214.306578558,1607880.33248061,319,23
297214.306578558,1625680.33248061,8157,297214.306578558,1625680.33248061,297314.306578558,1625780.33248061,140,24
297214.306578558,1623980.33248061,8174,297214.306578558,1623980.33248061,297314.306578558,1624080.33248061,157,24
297214.306578558,1623280.33248061,8181,297214.306578558,1623280.33248061,297314.306578558,1623380.33248061,164,24
297214.306578558,1623180.33248061,8182,297214.306578558,1623180.33248061,297314.306578558,1623280.33248061,165,24
297214.306578558,1623080.33248061,8183,297214.306578558,1623080.33248061,297314.306578558,1623180.33248061,166,24
297214.306578558,1618880.33248061,8225,297214.306578558,1618880.33248061,297314.306578558,1618980.33248061,208,24
297214.306578558,1618580.33248061,8228,297214.306578558,1618580.33248061,297314.306578558,1618680.33248061,211,24
297214.306578558,1617880.33248061,8235,297214.306578558,1617880.33248061,297314.306578558,1617980.33248061,218,24
297214.306578558,1617380.33248061,8240,297214.306578558,1617380.33248061,297314.306578558,1617480.33248061,223,24
297214.306578558,1616480.33248061,8249,297214.306578558,1616480.33248061,297314.306578558,1616580.33248061,232,24
297214.306578558,1615480.33248061,8259,297214.306578558,1615480.33248061,297314.306578558,1615580.33248061,242,24
297214.306578558,1614380.33248061,8270,297214.306578558,1614380.33248061,297314.306578558,1614480.33248061,253,24
297214.306578558,1614180.33248061,8272,297214.306578558,1614180.33248061,297314.306578558,1614280.33248061,255,24
297214.306578558,1612880.33248061,8285,297214.306578558,1612880.33248061,297314.306578558,1612980.33248061,268,24
297214.306578558,1612580.33248061,8288,297214.306578558,1612580.33248061,297314.306578558,1612680.33248061,271,24
297214.306578558,1612280.33248061,8291,297214.306578558,1612280.33248061,297314.306578558,1612380.33248061,274,24
297214.306578558,1608380.33248061,8330,297214.306578558,1608380.33248061,297314.306578558,1608480.33248061,313,24
297214.306578558,1607680.33248061,8337,297214.306578558,1607680.33248061,297314.306578558,1607780.33248061,320,24
297314.306578558,1627080.33248061,8477,297314.306578558,1627080.33248061,297414.306578558,1627180.33248061,126,25
297314.306578558,1625680.33248061,8491,297314.306578558,1625680.33248061,297414.306578558,1625780.33248061,140,25
297314.306578558,1623180.33248061,8516,297314.306578558,1623180.33248061,297414.306578558,1623280.33248061,165,25
297314.306578558,1623080.33248061,8517,297314.306578558,1623080.33248061,297414.306578558,1623180.33248061,166,25
297314.306578558,1618980.33248061,8558,297314.306578558,1618980.33248061,297414.306578558,1619080.33248061,207,25
297314.306578558,1618680.33248061,8561,297314.306578558,1618680.33248061,297414.306578558,1618780.33248061,210,25
297314.306578558,1617980.33248061,8568,297314.306578558,1617980.33248061,297414.306578558,1618080.33248061,217,25
297314.306578558,1617180.33248061,8576,297314.306578558,1617180.33248061,297414.306578558,1617280.33248061,225,25
297314.306578558,1617080.33248061,8577,297314.306578558,1617080.33248061,297414.306578558,1617180.33248061,226,25
297314.306578558,1616580.33248061,8582,297314.306578558,1616580.33248061,297414.306578558,1616680.33248061,231,25
297314.306578558,1616280.33248061,8585,297314.306578558,1616280.33248061,297414.306578558,1616380.33248061,234,25
297314.306578558,1616180.33248061,8586,297314.306578558,1616180.33248061,297414.306578558,1616280.33248061,235,25
297314.306578558,1616080.33248061,8587,297314.306578558,1616080.33248061,297414.306578558,1616180.33248061,236,25
297314.306578558,1615480.33248061,8593,297314.306578558,1615480.33248061,297414.306578558,1615580.33248061,242,25
297314.306578558,1615380.33248061,8594,297314.306578558,1615380.33248061,297414.306578558,1615480.33248061,243,25
297314.306578558,1614080.33248061,8607,297314.306578558,1614080.33248061,297414.306578558,1614180.33248061,256,25
297314.306578558,1613280.33248061,8615,297314.306578558,1613280.33248061,297414.306578558,1613380.33248061,264,25
297314.306578558,1612680.33248061,8621,297314.306578558,1612680.33248061,297414.306578558,1612780.33248061,270,25
297314.306578558,1612380.33248061,8624,297314.306578558,1612380.33248061,297414.306578558,1612480.33248061,273,25
297314.306578558,1612280.33248061,8625,297314.306578558,1612280.33248061,297414.306578558,1612380.33248061,274,25
297314.306578558,1612180.33248061,8626,297314.306578558,1612180.33248061,297414.306578558,1612280.33248061,275,25
297314.306578558,1611480.33248061,8633,297314.306578558,1611480.33248061,297414.306578558,1611580.33248061,282,25
297314.306578558,1610680.33248061,8641,297314.306578558,1610680.33248061,297414.306578558,1610780.33248061,290,25
297314.306578558,1609180.33248061,8656,297314.306578558,1609180.33248061,297414.306578558,1609280.33248061,305,25
297314.306578558,1608980.33248061,8658,297314.306578558,1608980.33248061,297414.306578558,1609080.33248061,307,25
297314.306578558,1608880.33248061,8659,297314.306578558,1608880.33248061,297414.306578558,1608980.33248061,308,25
297314.306578558,1607480.33248061,8673,297314.306578558,1607480.33248061,297414.306578558,1607580.33248061,322,25
297414.306578558,1627280.33248061,8809,297414.306578558,1627280.33248061,297514.306578558,1627380.33248061,124,26
297414.306578558,1625380.33248061,8828,297414.306578558,1625380.33248061,297514.306578558,1625480.33248061,143,26
297414.306578558,1625180.33248061,8830,297414.306578558,1625180.33248061,297514.306578558,1625280.33248061,145,26
297414.306578558,1623880.33248061,8843,297414.306578558,1623880.33248061,297514.306578558,1623980.33248061,158,26
297414.306578558,1622980.33248061,8852,297414.306578558,1622980.33248061,297514.306578558,1623080.33248061,167,26
297414.306578558,1618380.33248061,8898,297414.306578558,1618380.33248061,297514.306578558,1618480.33248061,213,26
297414.306578558,1616880.33248061,8913,297414.306578558,1616880.33248061,297514.306578558,1616980.33248061,228,26
297414.306578558,1616780.33248061,8914,297414.306578558,1616780.33248061,297514.306578558,1616880.33248061,229,26
297414.306578558,1616480.33248061,8917,297414.306578558,1616480.33248061,297514.306578558,1616580.33248061,232,26
297414.306578558,1615480.33248061,8927,297414.306578558,1615480.33248061,297514.306578558,1615580.33248061,242,26
297414.306578558,1612880.33248061,8953,297414.306578558,1612880.33248061,297514.306578558,1612980.33248061,268,26
297414.306578558,1608480.33248061,8997,297414.306578558,1608480.33248061,297514.306578558,1608580.33248061,312,26
297414.306578558,1607480.33248061,9007,297414.306578558,1607480.33248061,297514.306578558,1607580.33248061,322,26
297414.306578558,1607380.33248061,9008,297414.306578558,1607380.33248061,297514.306578558,1607480.33248061,323,26
297514.306578558,1631080.33248061,9105,297514.306578558,1631080.33248061,297614.306578558,1631180.33248061,86,27
297514.306578558,1627280.33248061,9143,297514.306578558,1627280.33248061,297614.306578558,1627380.33248061,124,27
297514.306578558,1627080.33248061,9145,297514.306578558,1627080.33248061,297614.306578558,1627180.33248061,126,27
297514.306578558,1623880.33248061,9177,297514.306578558,1623880.33248061,297614.306578558,1623980.33248061,158,27
297514.306578558,1623680.33248061,9179,297514.306578558,1623680.33248061,297614.306578558,1623780.33248061,160,27
297514.306578558,1623080.33248061,9185,297514.306578558,1623080.33248061,297614.306578558,1623180.33248061,166,27
297514.306578558,1622980.33248061,9186,297514.306578558,1622980.33248061,297614.306578558,1623080.33248061,167,27
297514.306578558,1617880.33248061,9237,297514.306578558,1617880.33248061,297614.306578558,1617980.33248061,218,27
297514.306578558,1617380.33248061,9242,297514.306578558,1617380.33248061,297614.306578558,1617480.33248061,223,27
297514.306578558,1617280.33248061,9243,297514.306578558,1617280.33248061,297614.306578558,1617380.33248061,224,27
297514.306578558,1615980.33248061,9256,297514.306578558,1615980.33248061,297614.306578558,1616080.33248061,237,27
297514.306578558,1614580.33248061,9270,297514.306578558,1614580.33248061,297614.306578558,1614680.33248061,251,27
297514.306578558,1614280.33248061,9273,297514.306578558,1614280.33248061,297614.306578558,1614380.33248061,254,27
297514.306578558,1613980.33248061,9276,297514.306578558,1613980.33248061,297614.306578558,1614080.33248061,257,27
297514.306578558,1613180.33248061,9284,297514.306578558,1613180.33248061,297614.306578558,1613280.33248061,265,27
297514.306578558,1612580.33248061,9290,297514.306578558,1612580.33248061,297614.306578558,1612680.33248061,271,27
297514.306578558,1612180.33248061,9294,297514.306578558,1612180.33248061,297614.306578558,1612280.33248061,275,27
297514.306578558,1611880.33248061,9297,297514.306578558,1611880.33248061,297614.306578558,1611980.33248061,278,27
297514.306578558,1608580.33248061,9330,297514.306578558,1608580.33248061,297614.306578558,1608680.33248061,311,27
297514.306578558,1608380.33248061,9332,297514.306578558,1608380.33248061,297614.306578558,1608480.33248061,313,27
297514.306578558,1608280.33248061,9333,297514.306578558,1608280.33248061,297614.306578558,1608380.33248061,314,27
297614.306578558,1631080.33248061,9439,297614.306578558,1631080.33248061,297714.306578558,1631180.33248061,86,28
297614.306578558,1625780.33248061,9492,297614.306578558,1625780.33248061,297714.306578558,1625880.33248061,139,28
297614.306578558,1625280.33248061,9497,297614.306578558,1625280.33248061,297714.306578558,1625380.33248061,144,28
297614.306578558,1625180.33248061,9498,297614.306578558,1625180.33248061,297714.306578558,1625280.33248061,145,28
297614.306578558,1624980.33248061,9500,297614.306578558,1624980.33248061,297714.306578558,1625080.33248061,147,28
297614.306578558,1623980.33248061,9510,297614.306578558,1623980.33248061,297714.306578558,1624080.33248061,157,28
297614.306578558,1623780.33248061,9512,297614.306578558,1623780.33248061,297714.306578558,1623880.33248061,159,28
297614.306578558,1623680.33248061,9513,297614.306578558,1623680.33248061,297714.306578558,1623780.33248061,160,28
297614.306578558,1623480.33248061,9515,297614.306578558,1623480.33248061,297714.306578558,1623580.33248061,162,28
297614.306578558,1618580.33248061,9564,297614.306578558,1618580.33248061,297714.306578558,1618680.33248061,211,28
297614.306578558,1618380.33248061,9566,297614.306578558,1618380.33248061,297714.306578558,1618480.33248061,213,28
297614.306578558,1617480.33248061,9575,297614.306578558,1617480.33248061,297714.306578558,1617580.33248061,222,28
297614.306578558,1616980.33248061,9580,297614.306578558,1616980.33248061,297714.306578558,1617080.33248061,227,28
297614.306578558,1616880.33248061,9581,297614.306578558,1616880.33248061,297714.306578558,1616980.33248061,228,28
297614.306578558,1616680.33248061,9583,297614.306578558,1616680.33248061,297714.306578558,1616780.33248061,230,28
297614.306578558,1616580.33248061,9584,297614.306578558,1616580.33248061,297714.306578558,1616680.33248061,231,28
297614.306578558,1616480.33248061,9585,297614.306578558,1616480.33248061,297714.306578558,1616580.33248061,232,28
297614.306578558,1616080.33248061,9589,297614.306578558,1616080.33248061,297714.306578558,1616180.33248061,236,28
297614.306578558,1615980.33248061,9590,297614.306578558,1615980.33248061,297714.306578558,1616080.33248061,237,28
297614.306578558,1615580.33248061,9594,297614.306578558,1615580.33248061,297714.306578558,1615680.33248061,241,28
297614.306578558,1614680.33248061,9603,297614.306578558,1614680.33248061,297714.306578558,1614780.33248061,250,28
297614.306578558,1614180.33248061,9608,297614.306578558,1614180.33248061,297714.306578558,1614280.33248061,255,28
297614.306578558,1613780.33248061,9612,297614.306578558,1613780.33248061,297714.306578558,1613880.33248061,259,28
297614.306578558,1613280.33248061,9617,297614.306578558,1613280.33248061,297714.306578558,1613380.33248061,264,28
297614.306578558,1612980.33248061,9620,297614.306578558,1612980.33248061,297714.306578558,1613080.33248061,267,28
297614.306578558,1612580.33248061,9624,297614.306578558,1612580.33248061,297714.306578558,1612680.33248061,271,28
297614.306578558,1612380.33248061,9626,297614.306578558,1612380.33248061,297714.306578558,1612480.33248061,273,28
297614.306578558,1611680.33248061,9633,297614.306578558,1611680.33248061,297714.306578558,1611780.33248061,280,28
297614.306578558,1610380.33248061,9646,297614.306578558,1610380.33248061,297714.306578558,1610480.33248061,293,28
297714.306578558,1629380.33248061,9790,297714.306578558,1629380.33248061,297814.306578558,1629480.33248061,103,29
297714.306578558,1627080.33248061,9813,297714.306578558,1627080.33248061,297814.306578558,1627180.33248061,126,29
297714.306578558,1625580.33248061,9828,297714.306578558,1625580.33248061,297814.306578558,1625680.33248061,141,29
297714.306578558,1625480.33248061,9829,297714.306578558,1625480.33248061,297814.306578558,1625580.33248061,142,29
297714.306578558,1625380.33248061,9830,297714.306578558,1625380.33248061,297814.306578558,1625480.33248061,143,29
297714.306578558,1624280.33248061,9841,297714.306578558,1624280.33248061,297814.306578558,1624380.33248061,154,29
297714.306578558,1624080.33248061,9843,297714.306578558,1624080.33248061,297814.306578558,1624180.33248061,156,29
