X,Y,id,left,top,right,bottom,row_index,col_index
281615.0,1624235.4414,9178,281615,1624235.4414,281815,1624435.4414,77,35
281615.0,1619835.4414,9200,281615,1619835.4414,281815,1620035.4414,99,35
281615.0,1619035.4414,9204,281615,1619035.4414,281815,1619235.4414,103,35
281615.0,1617635.4414,9211,281615,1617635.4414,281815,1617835.4414,110,35
281615.0,1617235.4414,9213,281615,1617235.4414,281815,1617435.4414,112,35
281615.0,1616635.4414,9216,281615,1616635.4414,281815,1616835.4414,115,35
281615.0,1614835.4414,9225,281615,1614835.4414,281815,1615035.4414,124,35
281615.0,1613635.4414,9231,281615,1613635.4414,281815,1613835.4414,130,35
281615.0,1613435.4414,9232,281615,1613435.4414,281815,1613635.4414,131,35
281615.0,1613235.4414,9233,281615,1613235.4414,281815,1613435.4414,132,35
281615.0,1600235.4414,9298,281615,1600235.4414,281815,1600435.4414,197,35
281615.0,1599835.4414,9300,281615,1599835.4414,281815,1600035.4414,199,35
281815.0,1628235.4414,9418,281815,1628235.4414,282015,1628435.4414,57,36
281815.0,1624835.4414,9435,281815,1624835.4414,282015,1625035.4414,74,36
281815.0,1624435.4414,9437,281815,1624435.4414,282015,1624635.4414,76,36
281815.0,1621635.4414,9451,281815,1621635.4414,282015,1621835.4414,90,36
281815.0,1621235.4414,9453,281815,1621235.4414,282015,1621435.4414,92,36
281815.0,1621035.4414,9454,281815,1621035.4414,282015,1621235.4414,93,36
281815.0,1620835.4414,9455,281815,1620835.4414,282015,1621035.4414,94,36
281815.0,1619835.4414,9460,281815,1619835.4414,282015,1620035.4414,99,36
281815.0,1618435.4414,9467,281815,1618435.4414,282015,1618635.4414,106,36
281815.0,1617835.4414,9470,281815,1617835.4414,282015,1618035.4414,109,36
281815.0,1617635.4414,9471,281815,1617635.4414,282015,1617835.4414,110,36
281815.0,1617235.4414,9473,281815,1617235.4414,282015,1617435.4414,112,36
281815.0,1617035.4414,9474,281815,1617035.4414,282015,1617235.4414,113,36
281815.0,1616835.4414,9475,281815,1616835.4414,282015,1617035.4414,114,36
281815.0,1614435.4414,9487,281815,1614435.4414,282015,1614635.4414,126,36
281815.0,1614235.4414,9488,281815,1614235.4414,282015,1614435.4414,127,36
281815.0,1612635.4414,9496,281815,1612635.4414,282015,1612835.4414,135,36
281815.0,1601635.4414,9551,281815,1601635.4414,282015,1601835.4414,190,36
281815.0,1601035.4414,9554,281815,1601035.4414,282015,1601235.4414,193,36
281815.0,1598035.4414,9569,281815,1598035.4414,282015,1598235.4414,208,36
282015.0,1626235.4414,9688,282015,1626235.4414,282215,1626435.4414,67,37
282015.0,1625835.4414,9690,282015,1625835.4414,282215,1626035.4414,69,37
282015.0,1625635.4414,9691,282015,1625635.4414,282215,1625835.4414,70,37
282015.0,1625235.4414,9693,282015,1625235.4414,282215,1625435.4414,72,37
282015.0,1625035.4414,9694,282015,1625035.4414,282215,1625235.4414,73,37
282015.0,1624235.4414,9698,282015,1624235.4414,282215,1624435.4414,77,37
282015.0,1620035.4414,9719,282015,1620035.4414,282215,1620235.4414,98,37
282015.0,1618235.4414,9728,282015,1618235.4414,282215,1618435.4414,107,37
282015.0,1617235.4414,9733,282015,1617235.4414,282215,1617435.4414,112,37
282015.0,1616835.4414,9735,282015,1616835.4414,282215,1617035.4414,114,37
282015.0,1616635.4414,9736,282015,1616635.4414,282215,1616835.4414,115,37
282015.0,1614435.4414,9747,282015,1614435.4414,282215,1614635.4414,126,37
282015.0,1614235.4414,9748,282015,1614235.4414,282215,1614435.4414,127,37
282015.0,1614035.4414,9749,282015,1614035.4414,282215,1614235.4414,128,37
282015.0,1612635.4414,9756,282015,1612635.4414,282215,1612835.4414,135,37
282015.0,1599435.4414,9822,282015,1599435.4414,282215,1599635.4414,201,37
282015.0,1599235.4414,9823,282015,1599235.4414,282215,1599435.4414,202,37
282015.0,1599035.4414,9824,282015,1599035.4414,282215,1599235.4414,203,37
282015.0,1598835.4414,9825,282015,1598835.4414,282215,1599035.4414,204,37
282015.0,1597835.4414,9830,282015,1597835.4414,282215,1598035.4414,209,37
282015.0,1597235.4414,9833,282015,1597235.4414,282215,1597435.4414,212,37
282215.0,1625635.4414,9951,282215,1625635.4414,282415,1625835.4414,70,38
282215.0,1623435.4414,9962,282215,1623435.4414,282415,1623635.4414,81,38
282215.0,1621035.4414,9974,282215,1621035.4414,282415,1621235.4414,93,38
282215.0,1618435.4414,9987,282215,1618435.4414,282415,1618635.4414,106,38
282215.0,1617035.4414,9994,282215,1617035.4414,282415,1617235.4414,113,38
282215.0,1613435.4414,10012,282215,1613435.4414,282415,1613635.4414,131,38
282215.0,1612835.4414,10015,282215,1612835.4414,282415,1613035.4414,134,38
282215.0,1601435.4414,10072,282215,1601435.4414,282415,1601635.4414,191,38
282215.0,1601235.4414,10073,282215,1601235.4414,282415,1601435.4414,192,38
282215.0,1600435.4414,10077,282215,1600435.4414,282415,1600635.4414,196,38
282215.0,1600035.4414,10079,282215,1600035.4414,282415,1600235.4414,198,38
282215.0,1599035.4414,10084,282215,1599035.4414,282415,1599235.4414,203,38
282215.0,1598635.4414,10086,282215,1598635.4414,282415,1598835.4414,205,38
282215.0,1598035.4414,10089,282215,1598035.4414,282415,1598235.4414,208,38
282415.0,1628635.4414,10196,282415,1628635.4414,282615,1628835.4414,55,39
282415.0,1625835.4414,10210,282415,1625835.4414,282615,1626035.4414,69,39
282415.0,1625235.4414,10213,282415,1625235.4414,282615,1625435.4414,72,39
282415.0,1624635.4414,10216,282415,1624635.4414,282615,1624835.4414,75,39
282415.0,1620435.4414,10237,282415,1620435.4414,282615,1620635.4414,96,39
282415.0,1618435.4414,10247,282415,1618435.4414,282615,1618635.4414,106,39
282415.0,1617835.4414,10250,282415,1617835.4414,282615,1618035.4414,109,39
282415.0,1617635.4414,10251,282415,1617635.4414,282615,1617835.4414,110,39
282415.0,1617435.4414,10252,282415,1617435.4414,282615,1617635.4414,111,39
282415.0,1617235.4414,10253,282415,1617235.4414,282615,1617435.4414,112,39
282415.0,1616835.4414,10255,282415,1616835.4414,282615,1617035.4414,114,39
282415.0,1613235.4414,10273,282415,1613235.4414,282615,1613435.4414,132,39
282415.0,1612435.4414,10277,282415,1612435.4414,282615,1612635.4414,136,39
282415.0,1608435.4414,10297,282415,1608435.4414,282615,1608635.4414,156,39
282415.0,1606635.4414,10306,282415,1606635.4414,282615,1606835.4414,165,39
282415.0,1605835.4414,10310,282415,1605835.4414,282615,1606035.4414,169,39
282415.0,1602435.4414,10327,282415,1602435.4414,282615,1602635.4414,186,39
282415.0,1602235.4414,10328,282415,1602235.4414,282615,1602435.4414,187,39
282415.0,1601435.4414,10332,282415,1601435.4414,282615,1601635.4414,191,39
282415.0,1600035.4414,10339,282415,1600035.4414,282615,1600235.4414,198,39
282415.0,1597835.4414,10350,282415,1597835.4414,282615,1598035.4414,209,39
282415.0,1597635.4414,10351,282415,1597635.4414,282615,1597835.4414,210,39
282415.0,1597435.4414,10352,282415,1597435.4414,282615,1597635.4414,211,39
282615.0,1628235.4414,10458,282615,1628235.4414,282815,1628435.4414,57,40
282615.0,1628035.4414,10459,282615,1628035.4414,282815,1628235.4414,58,40
282615.0,1626835.4414,10465,282615,1626835.4414,282815,1627035.4414,64,40
282615.0,1625435.4414,10472,282615,1625435.4414,282815,1625635.4414,71,40
282615.0,1620635.4414,10496,282615,1620635.4414,282815,1620835.4414,95,40
282615.0,1618235.4414,10508,282615,1618235.4414,282815,1618435.4414,107,40
282615.0,1618035.4414,10509,282615,1618035.4414,282815,1618235.4414,108,40
282615.0,1617835.4414,10510,282615,1617835.4414,282815,1618035.4414,109,40
282615.0,1617035.4414,10514,282615,1617035.4414,282815,1617235.4414,113,40
282615.0,1616835.4414,10515,282615,1616835.4414,282815,1617035.4414,114,40
282615.0,1612635.4414,10536,282615,1612635.4414,282815,1612835.4414,135,40
282615.0,1612435.4414,10537,282615,1612435.4414,282815,1612635.4414,136,40
282615.0,1611835.4414,10540,282615,1611835.4414,282815,1612035.4414,139,40
282615.0,1609235.4414,10553,282615,1609235.4414,282815,1609435.4414,152,40
282615.0,1609035.4414,10554,282615,1609035.4414,282815,1609235.4414,153,40
282615.0,1608435.4414,10557,282615,1608435.4414,282815,1608635.4414,156,40
282615.0,1606835.4414,10565,282615,1606835.4414,282815,1607035.4414,164,40
282615.0,1605435.4414,10572,282615,1605435.4414,282815,1605635.4414,171,40
282615.0,1601635.4414,10591,282615,1601635.4414,282815,1601835.4414,190,40
282615.0,1601035.4414,10594,282615,1601035.4414,282815,1601235.4414,193,40
282615.0,1598635.4414,10606,282615,1598635.4414,282815,1598835.4414,205,40
282615.0,1598435.4414,10607,282615,1598435.4414,282815,1598635.4414,206,40
282615.0,1597835.4414,10610,282615,1597835.4414,282815,1598035.4414,209,40
282815.0,1630435.4414,10707,282815,1630435.4414,283015,1630635.4414,46,41
282815.0,1629635.4414,10711,282815,1629635.4414,283015,1629835.4414,50,41
282815.0,1628035.4414,10719,282815,1628035.4414,283015,1628235.4414,58,41
282815.0,1623035.4414,10744,282815,1623035.4414,283015,1623235.4414,83,41
282815.0,1622235.4414,10748,282815,1622235.4414,283015,1622435.4414,87,41
282815.0,1621635.4414,10751,282815,1621635.4414,283015,1621835.4414,90,41
282815.0,1621435.4414,10752,282815,1621435.4414,283015,1621635.4414,91,41
282815.0,1619835.4414,10760,282815,1619835.4414,283015,1620035.4414,99,41
282815.0,1617835.4414,10770,282815,1617835.4414,283015,1618035.4414,109,41
282815.0,1617635.4414,10771,282815,1617635.4414,283015,1617835.4414,110,41
282815.0,1617435.4414,10772,282815,1617435.4414,283015,1617635.4414,111,41
282815.0,1617235.4414,10773,282815,1617235.4414,283015,1617435.4414,112,41
282815.0,1614835.4414,10785,282815,1614835.4414,283015,1615035.4414,124,41
282815.0,1612635.4414,10796,282815,1612635.4414,283015,1612835.4414,135,41
282815.0,1611835.4414,10800,282815,1611835.4414,283015,1612035.4414,139,41
282815.0,1609635.4414,10811,282815,1609635.4414,283015,1609835.4414,150,41
282815.0,1608635.4414,10816,282815,1608635.4414,283015,1608835.4414,155,41
282815.0,1608035.4414,10819,282815,1608035.4414,283015,1608235.4414,158,41
282815.0,1607835.4414,10820,282815,1607835.4414,283015,1608035.4414,159,41
282815.0,1607435.4414,10822,282815,1607435.4414,283015,1607635.4414,161,41
282815.0,1607235.4414,10823,282815,1607235.4414,283015,1607435.4414,162,41
282815.0,1606835.4414,10825,282815,1606835.4414,283015,1607035.4414,164,41
282815.0,1606635.4414,10826,282815,1606635.4414,283015,1606835.4414,165,41
282815.0,1605635.4414,10831,282815,1605635.4414,283015,1605835.4414,170,41
282815.0,1602635.4414,10846,282815,1602635.4414,283015,1602835.4414,185,41
282815.0,1602435.4414,10847,282815,1602435.4414,283015,1602635.4414,186,41
282815.0,1600035.4414,10859,282815,1600035.4414,283015,1600235.4414,198,41
282815.0,1599635.4414,10861,282815,1599635.4414,283015,1599835.4414,200,41
282815.0,1599235.4414,10863,282815,1599235.4414,283015,1599435.4414,202,41
282815.0,1598635.4414,10866,282815,1598635.4414,283015,1598835.4414,205,41
282815.0,1598435.4414,10867,282815,1598435.4414,283015,1598635.4414,206,41
282815.0,1597835.4414,10870,282815,1597835.4414,283015,1598035.4414,209,41
283015.0,1628835.4414,10975,283015,1628835.4414,283215,1629035.4414,54,42
283015.0,1628035.4414,10979,283015,1628035.4414,283215,1628235.4414,58,42
283015.0,1624835.4414,10995,283015,1624835.4414,283215,1625035.4414,74,42
283015.0,1620835.4414,11015,283015,1620835.4414,283215,1621035.4414,94,42
283015.0,1620235.4414,11018,283015,1620235.4414,283215,1620435.4414,97,42
283015.0,1617835.4414,11030,283015,1617835.4414,283215,1618035.4414,109,42
283015.0,1613235.4414,11053,283015,1613235.4414,283215,1613435.4414,132,42
283015.0,1612635.4414,11056,283015,1612635.4414,283215,1612835.4414,135,42
283015.0,1611035.4414,11064,283015,1611035.4414,283215,1611235.4414,143,42
283015.0,1610835.4414,11065,283015,1610835.4414,283215,1611035.4414,144,42
283015.0,1609835.4414,11070,283015,1609835.4414,283215,1610035.4414,149,42
283015.0,1609635.4414,11071,283015,1609635.4414,283215,1609835.4414,150,42
283015.0,1606635.4414,11086,283015,1606635.4414,283215,1606835.4414,165,42
283015.0,1605035.4414,11094,283015,1605035.4414,283215,1605235.4414,173,42
283015.0,1604635.4414,11096,283015,1604635.4414,283215,1604835.4414,175,42
283015.0,1604435.4414,11097,283015,1604435.4414,283215,1604635.4414,176,42
283015.0,1603035.4414,11104,283015,1603035.4414,283215,1603235.4414,183,42
283015.0,1600435.4414,11117,283015,1600435.4414,283215,1600635.4414,196,42
283215.0,1629835.4414,11230,283215,1629835.4414,283415,1630035.4414,49,43
283215.0,1629235.4414,11233,283215,1629235.4414,283415,1629435.4414,52,43
283215.0,1626835.4414,11245,283215,1626835.4414,283415,1627035.4414,64,43
283215.0,1624035.4414,11259,283215,1624035.4414,283415,1624235.4414,78,43
283215.0,1622435.4414,11267,283215,1622435.4414,283415,1622635.4414,86,43
283215.0,1620635.4414,11276,283215,1620635.4414,283415,1620835.4414,95,43
283215.0,1618435.4414,11287,283215,1618435.4414,283415,1618635.4414,106,43
283215.0,1618235.4414,11288,283215,1618235.4414,283415,1618435.4414,107,43
283215.0,1617835.4414,11290,283215,1617835.4414,283415,1618035.4414,109,43
283215.0,1616635.4414,11296,283215,1616635.4414,283415,1616835.4414,115,43
283215.0,1613035.4414,11314,283215,1613035.4414,283415,1613235.4414,133,43
283215.0,1612835.4414,11315,283215,1612835.4414,283415,1613035.4414,134,43
283215.0,1612435.4414,11317,283215,1612435.4414,283415,1612635.4414,136,43
283215.0,1611435.4414,11322,283215,1611435.4414,283415,1611635.4414,141,43
283215.0,1611235.4414,11323,283215,1611235.4414,283415,1611435.4414,142,43
283215.0,1610435.4414,11327,283215,1610435.4414,283415,1610635.4414,146,43
283215.0,1610235.4414,11328,283215,1610235.4414,283415,1610435.4414,147,43
283215.0,1609835.4414,11330,283215,1609835.4414,283415,1610035.4414,149,43
283215.0,1609435.4414,11332,283215,1609435.4414,283415,1609635.4414,151,43
283215.0,1609235.4414,11333,283215,1609235.4414,283415,1609435.4414,152,43
283215.0,1608635.4414,11336,283215,1608635.4414,283415,1608835.4414,155,43
283215.0,1607835.4414,11340,283215,1607835.4414,283415,1608035.4414,159,43
283215.0,1606835.4414,11345,283215,1606835.4414,283415,1607035.4414,164,43
283215.0,1605435.4414,11352,283215,1605435.4414,283415,1605635.4414,171,43
283215.0,1605235.4414,11353,283215,1605235.4414,283415,1605435.4414,172,43
283215.0,1603035.4414,11364,283215,1603035.4414,283415,1603235.4414,183,43
283215.0,1601635.4414,11371,283215,1601635.4414,283415,1601835.4414,190,43
283215.0,1601035.4414,11374,283215,1601035.4414,283415,1601235.4414,193,43
283215.0,1600835.4414,11375,283215,1600835.4414,283415,1601035.4414,194,43
283215.0,1600435.4414,11377,283215,1600435.4414,283415,1600635.4414,196,43
283215.0,1600035.4414,11379,283215,1600035.4414,283415,1600235.4414,198,43
283215.0,1599635.4414,11381,283215,1599635.4414,283415,1599835.4414,200,43
283215.0,1599435.4414,11382,283215,1599435.4414,283415,1599635.4414,201,43
283215.0,1598435.4414,11387,283215,1598435.4414,283415,1598635.4414,206,43
283415.0,1631835.4414,11480,283415,1631835.4414,283615,1632035.4414,39,44
283415.0,1631035.4414,11484,283415,1631035.4414,283615,1631235.4414,43,44
283415.0,1630235.4414,11488,283415,1630235.4414,283615,1630435.4414,47,44
283415.0,1629835.4414,11490,283415,1629835.4414,283615,1630035.4414,49,44
283415.0,1628435.4414,11497,283415,1628435.4414,283615,1628635.4414,56,44
283415.0,1627835.4414,11500,283415,1627835.4414,283615,1628035.4414,59,44
283415.0,1627035.4414,11504,283415,1627035.4414,283615,1627235.4414,63,44
283415.0,1626035.4414,11509,283415,1626035.4414,283615,1626235.4414,68,44
283415.0,1621435.4414,11532,283415,1621435.4414,283615,1621635.4414,91,44
283415.0,1621235.4414,11533,283415,1621235.4414,283615,1621435.4414,92,44
283415.0,1621035.4414,11534,283415,1621035.4414,283615,1621235.4414,93,44
283415.0,1620835.4414,11535,283415,1620835.4414,283615,1621035.4414,94,44
283415.0,1620635.4414,11536,283415,1620635.4414,283615,1620835.4414,95,44
283415.0,1619435.4414,11542,283415,1619435.4414,283615,1619635.4414,101,44
283415.0,1619235.4414,11543,283415,1619235.4414,283615,1619435.4414,102,44
283415.0,1619035.4414,11544,283415,1619035.4414,283615,1619235.4414,103,44
283415.0,1615235.4414,11563,283415,1615235.4414,283615,1615435.4414,122,44
283415.0,1612835.4414,11575,283415,1612835.4414,283615,1613035.4414,134,44
283415.0,1612635.4414,11576,283415,1612635.4414,283615,1612835.4414,135,44
283415.0,1612435.4414,11577,283415,1612435.4414,283615,1612635.4414,136,44
283415.0,1611635.4414,11581,283415,1611635.4414,283615,1611835.4414,140,44
283415.0,1611235.4414,11583,283415,1611235.4414,283615,1611435.4414,142,44
283415.0,1610235.4414,11588,283415,1610235.4414,283615,1610435.4414,147,44
283415.0,1610035.4414,11589,283415,1610035.4414,283615,1610235.4414,148,44
283415.0,1609635.4414,11591,283415,1609635.4414,283615,1609835.4414,150,44
283415.0,1609435.4414,11592,283415,1609435.4414,283615,1609635.4414,151,44
283415.0,1609235.4414,11593,283415,1609235.4414,283615,1609435.4414,152,44
283415.0,1608635.4414,11596,283415,1608635.4414,283615,1608835.4414,155,44
283415.0,1608235.4414,11598,283415,1608235.4414,283615,1608435.4414,157,44
283415.0,1607835.4414,11600,283415,1607835.4414,283615,1608035.4414,159,44
283415.0,1606635.4414,11606,283415,1606635.4414,283615,1606835.4414,165,44
283415.0,1606235.4414,11608,283415,1606235.4414,283615,1606435.4414,167,44
283415.0,1605435.4414,11612,283415,1605435.4414,283615,1605635.4414,171,44
283415.0,1603835.4414,11620,283415,1603835.4414,283615,1604035.4414,179,44
283415.0,1603235.4414,11623,283415,1603235.4414,283615,1603435.4414,182,44
283415.0,1602835.4414,11625,283415,1602835.4414,283615,1603035.4414,184,44
283415.0,1600235.4414,11638,283415,1600235.4414,283615,1600435.4414,197,44
283415.0,1598235.4414,11648,283415,1598235.4414,283615,1598435.4414,207,44
283415.0,1597235.4414,11653,283415,1597235.4414,283615,1597435.4414,212,44
283415.0,1597035.4414,11654,283415,1597035.4414,283615,1597235.4414,213,44
283615.0,1632035.4414,11739,283615,1632035.4414,283815,1632235.4414,38,45
283615.0,1631835.4414,11740,283615,1631835.4414,283815,1632035.4414,39,45
283615.0,1631435.4414,11742,283615,1631435.4414,283815,1631635.4414,41,45
283615.0,1631035.4414,11744,283615,1631035.4414,283815,1631235.4414,43,45
283615.0,1630035.4414,11749,283615,1630035.4414,283815,1630235.4414,48,45
283615.0,1629435.4414,11752,283615,1629435.4414,283815,1629635.4414,51,45
283615.0,1628235.4414,11758,283615,1628235.4414,283815,1628435.4414,57,45
283615.0,1626235.4414,11768,283615,1626235.4414,283815,1626435.4414,67,45
283615.0,1626035.4414,11769,283615,1626035.4414,283815,1626235.4414,68,45
283615.0,1625835.4414,11770,283615,1625835.4414,283815,1626035.4414,69,45
283615.0,1625035.4414,11774,283615,1625035.4414,283815,1625235.4414,73,45
283615.0,1621835.4414,11790,283615,1621835.4414,283815,1622035.4414,89,45
283615.0,1621435.4414,11792,283615,1621435.4414,283815,1621635.4414,91,45
283615.0,1621235.4414,11793,283615,1621235.4414,283815,1621435.4414,92,45
283615.0,1620235.4414,11798,283615,1620235.4414,283815,1620435.4414,97,45
283615.0,1619635.4414,11801,283615,1619635.4414,283815,1619835.4414,100,45
283615.0,1619435.4414,11802,283615,1619435.4414,283815,1619635.4414,101,45
283615.0,1619235.4414,11803,283615,1619235.4414,283815,1619435.4414,102,45
283615.0,1618435.4414,11807,283615,1618435.4414,283815,1618635.4414,106,45
